,monoton_uniform_mean,monoton_corr_uniform_mean,faithfulness_correlation_uniform_mean,monoton_mean_mean,monoton_corr_mean_mean,faithfulness_correlation_mean_mean,monoton_synthetic_mean,monoton_corr_synthetic_mean,faithfulness_correlation_synthetic_mean,monoton_uniform_std,monoton_corr_uniform_std,faithfulness_correlation_uniform_std,monoton_mean_std,monoton_corr_mean_std,faithfulness_correlation_mean_std,monoton_synthetic_std,monoton_corr_synthetic_std,faithfulness_correlation_synthetic_std,transformer,epochs,Datasets,Typ,Generation,models,method,tsr,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size
131,0.0,-0.06790997501017323,-0.03908886944478766,1.0,0.012588565303889614,-0.029392568492675797,1.0,-0.10648526549973872,-0.008770463990143326,0.0,0.17432061805239452,0.11152740246435291,0.0,0.14598202982027852,0.14371615425661136,0.0,0.12086381076727187,0.08655902711651586,,,SimulatedTrainingData_PostionalFeature_CAR_F_1_TS_50.npy,PostionalFeature,CAR,CNN,,,1000,random,uniform,Lime,10,1
132,0.0,-0.03996556942946551,-0.03716078785510281,1.0,-0.006573855580759964,-0.04808623041184714,1.0,-0.016170781286566478,-0.06945823630650252,0.0,0.1474263589002188,0.10231306731552708,0.0,0.13063189433806813,0.13199694890323907,0.0,0.14140887365140534,0.11758501235177891,mutate_both,100,SimulatedTrainingData_PostionalFeature_Box_F_1_TS_50.npy,PostionalFeature,Box,CNN,,,,,,,,
133,0.0,0.016709820264848615,0.006133580641871652,1.0,0.012783190306476788,-0.01464531508787682,1.0,-0.023534692145812896,0.019102215967255733,0.0,0.1606182632748453,0.10510539936399739,0.0,0.16339339056117572,0.10330205516162132,0.0,0.13667905148433301,0.12193411444943299,authentic_opposing_information,100,SimulatedTrainingData_PostionalFeature_Box_F_1_TS_50.npy,PostionalFeature,Box,CNN,,,,,,,,
134,0.0,0.2991788715486194,0.029136740104672786,1.0,0.22805574253663918,-0.017260000829368283,1.0,0.08583913565426168,-0.032011969584448394,0.0,0.18267429306056385,0.12039996555532033,0.0,0.17083275437198422,0.16230558528139977,0.0,0.1777285813481513,0.16393473718303056,,,SimulatedTrainingData_PostionalFeature_Box_F_1_TS_50.npy,PostionalFeature,Box,CNN,FO,False,,,,,,
135,0.0,0.10667466986794716,0.007544748636731061,1.0,0.039990404978635506,0.07073123895362671,1.0,0.08040816326530612,0.0017137902016854667,0.0,0.17135989190306922,0.10142279080178436,0.0,0.16960381370359823,0.10027248133630638,0.0,0.15424110638059196,0.1502387497233791,,,SimulatedTrainingData_PostionalFeature_Box_F_1_TS_50.npy,PostionalFeature,Box,CNN,SG,False,,,,,,
136,0.0,0.1679231692677071,-0.018925617172242348,1.0,0.12568547067313665,0.014255535954551946,1.0,0.030521008403361343,-0.041696076832551436,0.0,0.16757800426568825,0.08718693251949373,0.0,0.16330907230843839,0.19378232850657745,0.0,0.13313793141711344,0.11610185600211852,,,SimulatedTrainingData_PostionalFeature_Box_F_1_TS_50.npy,PostionalFeature,Box,CNN,GS,False,,,,,,
137,0.0,0.3001056422569027,0.0018369202962831479,1.0,0.2362334609918737,0.035093325095534665,1.0,0.13866037311835788,-0.015427084848173987,0.0,0.1920789821702976,0.11240494345796888,0.0,0.1994825435990827,0.19318213075137614,0.0,0.10821452762658229,0.13393790015779605,,,SimulatedTrainingData_PostionalFeature_Box_F_1_TS_50.npy,PostionalFeature,Box,CNN,GRAD,False,,,,,,
138,0.0,-0.20186735918685703,-0.0016428970526539347,1.0,-0.19601907554338135,0.010093686890767343,1.0,-0.013267918587647998,0.02874786996069864,0.0,0.1391516611717018,0.08663684368997557,0.0,0.14423919257435858,0.16148652205373243,0.0,0.1790754941543022,0.17323549251628376,,,SimulatedTrainingData_PostionalFeature_Box_F_1_TS_50.npy,PostionalFeature,Box,CNN,FO,True,,,,,,
139,0.0,0.005839717045292502,-0.006157996513731353,1.0,0.0018469834664354852,0.026569112183942877,1.0,0.00750202534109721,-0.03986974910956075,0.0,0.11181963676612794,0.12026571071752734,0.0,0.16293667482760502,0.134589332167902,0.0,0.11619777984484649,0.09059398623989447,,,SimulatedTrainingData_PostionalFeature_Box_F_1_TS_50.npy,PostionalFeature,Box,CNN,SG,True,,,,,,
140,0.0,-0.06283932661858997,-0.012890088709958614,1.0,-0.054626102761155385,-0.017257214405860775,1.0,-0.019581126204180434,0.004070564336682808,0.0,0.11554705887364915,0.09039275491211372,0.0,0.12671986121620393,0.16408634425001895,0.0,0.16194675509962683,0.10519682931268567,,,SimulatedTrainingData_PostionalFeature_Box_F_1_TS_50.npy,PostionalFeature,Box,CNN,GS,True,,,,,,
141,0.0,-0.17214860841634655,0.013695129797059082,1.0,-0.14898723814449413,0.013747787695240227,1.0,-0.03719912125959906,-0.02450057100986181,0.0,0.15457971738557308,0.09182726003829586,0.0,0.1260478357122978,0.11813679091499167,0.0,0.13523736051568708,0.13423437925506315,,,SimulatedTrainingData_PostionalFeature_Box_F_1_TS_50.npy,PostionalFeature,Box,CNN,GRAD,True,,,,,,
142,0.0,0.1531439232372274,0.045623985754644554,1.0,0.0586707694288206,0.1564321018846876,1.0,0.07922830417853544,0.05255678796272626,0.0,0.2209718760939976,0.10909381579972889,0.0,0.16561053876465234,0.10632431819968953,0.0,0.14792447703465583,0.15277404625156604,,,SimulatedTrainingData_PostionalFeature_Box_F_1_TS_50.npy,PostionalFeature,Box,CNN,,,1000,random,uniform,SHAP,10,1
143,0.0,0.0006929589286752365,0.0007593971132764582,1.0,-0.027256387300937417,-0.003156988515288782,1.0,0.02332961726539965,-0.005131027036010612,0.0,0.17949333013590768,0.12107457968030237,0.0,0.17672554196464496,0.1119020424854316,0.0,0.14160223305720598,0.17563473586718206,,,SimulatedTrainingData_PostionalFeature_Box_F_1_TS_50.npy,PostionalFeature,Box,CNN,,,1000,random,uniform,Lime,10,1
144,0.0,-0.08797588330879236,-0.002350104493660102,1.0,-0.06553456557097646,-0.020695787399157093,1.0,0.05001241891273385,-0.017856175766707092,0.0,0.15233630744300297,0.09728219007092635,0.0,0.1048173767521683,0.1805895896939437,0.0,0.17032671255365253,0.15820966510187953,mutate_both,100,SimulatedTrainingData_PostionalFeature_AutoRegressive_F_1_TS_50.npy,PostionalFeature,AutoRegressive,CNN,,,,,,,,
145,0.0,-0.09229775049330956,0.01831538291116174,1.0,-0.07980430256552731,0.006736063924631118,1.0,0.06231812294734111,0.03083522867784323,0.0,0.1805363891461596,0.11155694761219451,0.0,0.19753648158872786,0.22735619946500676,0.0,0.21750650619596626,0.20863602034514717,authentic_opposing_information,100,SimulatedTrainingData_PostionalFeature_AutoRegressive_F_1_TS_50.npy,PostionalFeature,AutoRegressive,CNN,,,,,,,,
146,0.0,0.28153181272509,-0.006267044576311222,1.0,0.18655253530154997,-0.06267681671057278,1.0,0.1286028455921788,-0.0478425980317342,0.0,0.19092566004044792,0.09984102200974568,0.0,0.20683661367445363,0.2593549986356969,0.0,0.1690125967502763,0.17944270899557344,,,SimulatedTrainingData_PostionalFeature_AutoRegressive_F_1_TS_50.npy,PostionalFeature,AutoRegressive,CNN,FO,False,,,,,,
147,0.0,-0.009719087635054009,0.02630313764494424,1.0,-0.009726300085804999,0.03222123208864423,1.0,-0.06346958352833434,0.06232623254725657,0.0,0.2552683225538597,0.09955264531006434,0.0,0.22961072066431357,0.20203515174597808,0.0,0.216547632207352,0.19161291979015352,,,SimulatedTrainingData_PostionalFeature_AutoRegressive_F_1_TS_50.npy,PostionalFeature,AutoRegressive,CNN,SG,False,,,,,,
148,0.0,0.058352941176470594,-0.002192426552240497,1.0,0.04399724876925085,-0.019788770059164316,1.0,0.055241296518607444,-0.01794571771436107,0.0,0.2519284887927802,0.07498555973642573,0.0,0.18461419355250713,0.22565456718760224,0.0,0.15466914835179643,0.11054147230369114,,,SimulatedTrainingData_PostionalFeature_AutoRegressive_F_1_TS_50.npy,PostionalFeature,AutoRegressive,CNN,GS,False,,,,,,
149,0.0,0.3162448979591837,0.05089424651074946,1.0,0.23347183794703522,-0.01356113823518915,1.0,0.018890756302521,0.06760509654310101,0.0,0.24710932958264192,0.10972188031691864,0.0,0.28862448343120145,0.24157091968672703,0.0,0.2369811508584491,0.24853516602568987,,,SimulatedTrainingData_PostionalFeature_AutoRegressive_F_1_TS_50.npy,PostionalFeature,AutoRegressive,CNN,GRAD,False,,,,,,
150,0.0,-0.16316841475680618,-0.004737774673176852,1.0,-0.17244983287072793,-0.008768914115351033,1.0,-0.06555309478163458,0.045457270982446916,0.0,0.20837610887615995,0.10866936154918326,0.0,0.17290845655302656,0.1993189387864591,0.0,0.1938202242814805,0.20090474048484006,,,SimulatedTrainingData_PostionalFeature_AutoRegressive_F_1_TS_50.npy,PostionalFeature,AutoRegressive,CNN,FO,True,,,,,,
151,0.0,0.005742982412458536,-0.015071747735851146,1.0,-0.002549357693365512,6.107027406176412e-05,1.0,0.015994307844626326,0.014601604058010498,0.0,0.13376472776248444,0.11256872537640424,0.0,0.14866945320729402,0.13295949771043494,0.0,0.14875195099394203,0.1462668357661666,,,SimulatedTrainingData_PostionalFeature_AutoRegressive_F_1_TS_50.npy,PostionalFeature,AutoRegressive,CNN,SG,True,,,,,,
152,0.0,-0.012328574389865555,-0.014175361823254125,1.0,-0.02197009247273741,-0.047004670606018505,1.0,0.022893014554627486,0.025306201737295995,0.0,0.1024545277248639,0.09496353162271948,0.0,0.12409058103619199,0.11838840581442085,0.0,0.12881825888613566,0.1581980674147323,,,SimulatedTrainingData_PostionalFeature_AutoRegressive_F_1_TS_50.npy,PostionalFeature,AutoRegressive,CNN,GS,True,,,,,,
153,0.0,-0.1221860238622273,-0.009111086530924437,1.0,-0.1321575149616539,0.020942212208957877,1.0,0.07036935409024438,-0.0735044879090349,0.0,0.24477600559916324,0.10472670535510131,0.0,0.21948274509265867,0.20356348240835734,0.0,0.1767081449941543,0.20698779780645526,,,SimulatedTrainingData_PostionalFeature_AutoRegressive_F_1_TS_50.npy,PostionalFeature,AutoRegressive,CNN,GRAD,True,,,,,,
154,0.0,2.7755575615628915e-18,0.03960669472639518,1.0,-0.09863155627293266,0.18418698642150969,1.0,0.05647623310532994,0.059769398419693254,0.0,0.2890794016258998,0.09537586002870103,0.0,0.2364382337115373,0.11277615897286086,0.0,0.21503673581368912,0.1970581054055849,,,SimulatedTrainingData_PostionalFeature_AutoRegressive_F_1_TS_50.npy,PostionalFeature,AutoRegressive,CNN,,,1000,random,uniform,SHAP,10,1
155,0.0,0.10024805834835097,0.028320582128531162,1.0,0.14067094814468367,-0.004203659735958436,1.0,0.015245096430855217,0.013781036862681655,0.0,0.22663983081495495,0.11697959420972577,0.0,0.23080388491755616,0.20761876130716977,0.0,0.2219271153272085,0.2460177067712776,,,SimulatedTrainingData_PostionalFeature_AutoRegressive_F_1_TS_50.npy,PostionalFeature,AutoRegressive,CNN,,,1000,random,uniform,Lime,10,1
156,0.0,-0.00498195587529931,-0.01214374192445034,1.0,-0.03712009788919879,0.07747604913190931,1.0,-0.027190288481305096,-0.015725691203914736,0.0,0.15978829288726284,0.1233111214566116,0.0,0.12853927030456508,0.14598011382829618,0.0,0.12047605560592697,0.11491547698400557,mutate_both,100,SimulatedTrainingData_Moving_SmallMiddle_NARMA_F_1_TS_50.npy,SmallMiddle,NARMA,CNN,,,,,,,,
157,0.0,-0.03545403730264653,0.011215879601687389,1.0,-0.007932928300585815,-0.011478518835947384,1.0,0.0030164832704151273,-0.025073046808478272,0.0,0.1368415763704509,0.10956645534896656,0.0,0.14067828725804968,0.18105823959513523,0.0,0.1217443809085434,0.10904222271149763,authentic_opposing_information,100,SimulatedTrainingData_Moving_SmallMiddle_NARMA_F_1_TS_50.npy,SmallMiddle,NARMA,CNN,,,,,,,,
158,0.0,0.12146730192940727,-0.03914434651041947,1.0,0.08898059108320605,-0.02226255037311565,1.0,0.09183972151548939,0.02686217462702558,0.0,0.1053168140130556,0.13670028340160717,0.0,0.12425419598994812,0.1809799207630569,0.0,0.13476141105627457,0.13482829987657033,,,SimulatedTrainingData_Moving_SmallMiddle_NARMA_F_1_TS_50.npy,SmallMiddle,NARMA,CNN,FO,False,,,,,,
159,0.0,0.05746647203497046,0.007860806641694936,1.0,-0.0050770047716148185,-0.02435888587733338,1.0,0.026781036499919402,-0.01987337692710891,0.0,0.1812850695547689,0.10403545254936443,0.0,0.16499121581005569,0.11412736451951937,0.0,0.14859292731520987,0.11763397415000976,,,SimulatedTrainingData_Moving_SmallMiddle_NARMA_F_1_TS_50.npy,SmallMiddle,NARMA,CNN,SG,False,,,,,,
160,0.0,0.02725516546969451,0.015371905749336293,1.0,0.08290141269918945,0.010058522479451593,1.0,0.002910462751012305,-0.05272387057156833,0.0,0.14964895173017395,0.09748711003560812,0.0,0.15289362140138704,0.17952282909796025,0.0,0.148174321299617,0.1416489402968321,,,SimulatedTrainingData_Moving_SmallMiddle_NARMA_F_1_TS_50.npy,SmallMiddle,NARMA,CNN,GS,False,,,,,,
161,0.0,0.1733153372797596,-0.013321748372024284,1.0,0.10380814419975552,-0.035315092309103104,1.0,0.12605770849614215,-0.008618238945479575,0.0,0.1514354791906614,0.11766316817269538,0.0,0.1435590782587244,0.1660533442958917,0.0,0.11858147997192953,0.09610471701058192,,,SimulatedTrainingData_Moving_SmallMiddle_NARMA_F_1_TS_50.npy,SmallMiddle,NARMA,CNN,GRAD,False,,,,,,
162,0.0,-0.05744658677389667,0.02801938145437465,1.0,-0.1162438491860869,0.021112673156310036,1.0,-0.062127458223399226,0.03269355957715684,0.0,0.15158109928734145,0.0731893953970645,0.0,0.12069595081855462,0.13228622315781957,0.0,0.1485896353337575,0.12689053691875588,,,SimulatedTrainingData_Moving_SmallMiddle_NARMA_F_1_TS_50.npy,SmallMiddle,NARMA,CNN,FO,True,,,,,,
163,0.0,0.030630897093769094,0.05151601894909735,1.0,0.0497775811125392,-0.021301310889716478,1.0,-0.035923582668246926,-0.01999111709899317,0.0,0.15769161728368783,0.09572808518639012,0.0,0.14327166491770693,0.12254955730551695,0.0,0.19785717213585907,0.1269757893180183,,,SimulatedTrainingData_Moving_SmallMiddle_NARMA_F_1_TS_50.npy,SmallMiddle,NARMA,CNN,SG,True,,,,,,
164,0.0,-0.013801346533366444,-0.026175515775942442,1.0,-0.02792145584591626,0.012282852745035013,1.0,-0.0239516459266782,0.02496876921318735,0.0,0.16248753437189162,0.1076012027588642,0.0,0.14838359204162174,0.0632703671723868,0.0,0.1386369306323105,0.12375812738766544,,,SimulatedTrainingData_Moving_SmallMiddle_NARMA_F_1_TS_50.npy,SmallMiddle,NARMA,CNN,GS,True,,,,,,
165,0.0,-0.07528184738002265,0.007046871493656825,1.0,-0.07647462548099233,-0.013253538613778875,1.0,-0.05074451822288715,-0.0018364959737024711,0.0,0.14064589695329427,0.10014554461822024,0.0,0.13811348544214738,0.13207285481248215,0.0,0.14651559708834985,0.1629665430716174,,,SimulatedTrainingData_Moving_SmallMiddle_NARMA_F_1_TS_50.npy,SmallMiddle,NARMA,CNN,GRAD,True,,,,,,
166,0.0,0.1938658990306603,0.061306478277319,1.0,0.1785860978288101,0.13671186150550885,1.0,0.10816427826134403,0.06080986459888368,0.0,0.20554175060875718,0.1015598579776487,0.0,0.16808685298402679,0.1424528991706452,0.0,0.21158238821605627,0.11083599536259527,,,SimulatedTrainingData_Moving_SmallMiddle_NARMA_F_1_TS_50.npy,SmallMiddle,NARMA,CNN,,,1000,random,uniform,SHAP,10,1
167,0.0,0.019638097033982314,0.01737786927620456,1.0,-0.03832797936087209,-0.015001827106701346,1.0,-0.038514438283833996,-0.018327401460211105,0.0,0.18098204001778465,0.0898714999563959,0.0,0.13144802092359806,0.12045449491238057,0.0,0.12650642366451878,0.12726279109424649,,,SimulatedTrainingData_Moving_SmallMiddle_NARMA_F_1_TS_50.npy,SmallMiddle,NARMA,CNN,,,1000,random,uniform,Lime,10,1
168,0.0,0.003427435392789179,0.004265782842847058,1.0,-0.037291382224974856,0.004073382531981785,1.0,-0.0003760877943154023,-0.021617879621403942,0.0,0.1154824478816269,0.08716433684411505,0.0,0.1305038668466448,0.11229840245197849,0.0,0.12445099002864575,0.12002125187439858,mutate_both,100,SimulatedTrainingData_Moving_SmallMiddle_Harmonic_F_1_TS_50.npy,SmallMiddle,Harmonic,CNN,,,,,,,,
169,0.0,-0.0003360127458290874,-0.007894571651121805,1.0,0.014740751370929929,-0.004418939430007067,1.0,0.017804880603378506,-0.024612883471658853,0.0,0.1467776947710064,0.10757331694983015,0.0,0.15464095022251528,0.1048084814312084,0.0,0.11172674143559692,0.10775145963997043,authentic_opposing_information,100,SimulatedTrainingData_Moving_SmallMiddle_Harmonic_F_1_TS_50.npy,SmallMiddle,Harmonic,CNN,,,,,,,,
170,0.0,0.25118754269270743,0.0034413183029008603,1.0,0.2027275122000973,0.00196516018460907,1.0,0.1328159571953134,-0.03441063874763801,0.0,0.14251838446276377,0.1341408967795618,0.0,0.11678366025263757,0.18313525505114636,0.0,0.17948021323243973,0.1356192087006006,,,SimulatedTrainingData_Moving_SmallMiddle_Harmonic_F_1_TS_50.npy,SmallMiddle,Harmonic,CNN,FO,False,,,,,,
171,0.0,0.060285810926085946,-2.6301030295654283e-06,1.0,0.027248318919567683,-0.05889570825943595,1.0,0.04373181557120491,0.009790992147965862,0.0,0.10631022551666508,0.11280294101121888,0.0,0.11285808983625233,0.11651644009359527,0.0,0.17169732892191958,0.13371137347552484,,,SimulatedTrainingData_Moving_SmallMiddle_Harmonic_F_1_TS_50.npy,SmallMiddle,Harmonic,CNN,SG,False,,,,,,
172,0.0,0.07938833834587924,-0.004725054128193298,1.0,0.09773481269332322,0.008330949474547163,1.0,-0.027725268156965716,-0.03497662575589079,0.0,0.10186938654455958,0.10405162905672291,0.0,0.11482626781861578,0.1662320087190876,0.0,0.10744726129387185,0.08807616668643134,,,SimulatedTrainingData_Moving_SmallMiddle_Harmonic_F_1_TS_50.npy,SmallMiddle,Harmonic,CNN,GS,False,,,,,,
173,0.0,0.27374133776029963,0.029816076308844343,1.0,0.2728772176538054,-0.0031434502264929857,1.0,0.16658655809827652,-0.017997918978508033,0.0,0.1604854275913748,0.11809070670180308,0.0,0.1540934536924878,0.14874765096792303,0.0,0.1498728889348162,0.11254151006232278,,,SimulatedTrainingData_Moving_SmallMiddle_Harmonic_F_1_TS_50.npy,SmallMiddle,Harmonic,CNN,GRAD,False,,,,,,
174,0.0,-0.15099432704944,0.010066222279831023,1.0,-0.1768747617156958,-0.021009634328085842,1.0,-0.10274872045848527,0.04878843092540441,0.0,0.16216960110169712,0.08974926770630373,0.0,0.16033623273192535,0.10188934347306677,0.0,0.16497262624367318,0.07836799554348277,,,SimulatedTrainingData_Moving_SmallMiddle_Harmonic_F_1_TS_50.npy,SmallMiddle,Harmonic,CNN,FO,True,,,,,,
175,0.0,0.06357035259311428,0.018590727049470363,1.0,0.05313227020878377,-0.02419087825437598,1.0,0.02875186379579217,-0.027626100744820754,0.0,0.1727414596036715,0.1085366789893765,0.0,0.16074504222418182,0.11077455073473884,0.0,0.17025131089969678,0.11744699008561253,,,SimulatedTrainingData_Moving_SmallMiddle_Harmonic_F_1_TS_50.npy,SmallMiddle,Harmonic,CNN,SG,True,,,,,,
176,0.0,-0.061921542240630456,-0.015202668939993377,1.0,-0.05445724006300219,0.011517025572722944,1.0,-0.06121521745818669,-0.03360818968525526,0.0,0.17647951602353648,0.08008000704569816,0.0,0.15180027440166502,0.13228210405003052,0.0,0.19401906897873128,0.12888991370896927,,,SimulatedTrainingData_Moving_SmallMiddle_Harmonic_F_1_TS_50.npy,SmallMiddle,Harmonic,CNN,GS,True,,,,,,
177,0.0,-0.10662637599186076,-0.030052182330434506,1.0,-0.10060257546395185,0.0017109495858284754,1.0,-0.10412393583340201,0.010986913006082996,0.0,0.1508594827939701,0.09692622619136027,0.0,0.149917932426544,0.11819642460237148,0.0,0.21207555084320237,0.144786353928349,,,SimulatedTrainingData_Moving_SmallMiddle_Harmonic_F_1_TS_50.npy,SmallMiddle,Harmonic,CNN,GRAD,True,,,,,,
178,0.0,0.17325139113559454,0.06112123148629787,1.0,0.06584897318148897,0.04573479492730823,1.0,0.08500426373920976,-0.021616537269071576,0.0,0.177051950794059,0.12141934789583028,0.0,0.1341817927449164,0.15924286184449044,0.0,0.20097786199071094,0.1050237947212641,,,SimulatedTrainingData_Moving_SmallMiddle_Harmonic_F_1_TS_50.npy,SmallMiddle,Harmonic,CNN,,,1000,random,uniform,SHAP,10,1
179,0.0,-0.06139672636906635,0.044522458002310895,1.0,-0.018190918638863157,-0.022324020762001146,1.0,-0.033508932930722365,0.03870058573796646,0.0,0.18492865492952534,0.09057776801854663,0.0,0.14701342090264996,0.13413939173766407,0.0,0.12238535478151859,0.10326203826124492,,,SimulatedTrainingData_Moving_SmallMiddle_Harmonic_F_1_TS_50.npy,SmallMiddle,Harmonic,CNN,,,1000,random,uniform,Lime,10,1
180,0.0,0.008499055825152087,-0.020955047427843144,1.0,0.011501609289366022,-0.0033331790625554516,1.0,0.03886205658754533,0.016746735460846568,0.0,0.1914810474343411,0.11986158243330615,0.0,0.1289316382109039,0.14535896926841532,0.0,0.1282341585247702,0.1330386892145611,mutate_both,100,SimulatedTrainingData_Moving_RareTime_PseudoPeriodic_F_1_TS_50.npy,RareTime,PseudoPeriodic,CNN,,,,,,,,
181,0.0,0.006464187864350086,-0.00860273284159309,1.0,-0.045573635401137444,-0.02550392136139709,1.0,0.019979055786475564,-0.021055344812424156,0.0,0.15485324310338164,0.09066155600344676,0.0,0.13854217502672972,0.11613501706981831,0.0,0.16753944204794696,0.14219963010544662,authentic_opposing_information,100,SimulatedTrainingData_Moving_RareTime_PseudoPeriodic_F_1_TS_50.npy,RareTime,PseudoPeriodic,CNN,,,,,,,,
182,0.0,0.24337575030012007,-0.032719535478136205,1.0,0.17734933973589434,-0.005862637922336202,1.0,0.15793037214885955,0.004787557917698901,0.0,0.15759092539449263,0.09159457361516128,0.0,0.1373004847524304,0.13641797491820415,0.0,0.11337558055870182,0.10956609900333815,,,SimulatedTrainingData_Moving_RareTime_PseudoPeriodic_F_1_TS_50.npy,RareTime,PseudoPeriodic,CNN,FO,False,,,,,,
183,0.0,0.03089075630252101,0.012057465698037262,1.0,0.06284273709483792,0.016567600483309547,1.0,-0.02781752701080432,0.016535955338869947,0.0,0.13516395240077508,0.13213437629547567,0.0,0.16130644372130076,0.09946569384551476,0.0,0.19691753850816315,0.1502305015939204,,,SimulatedTrainingData_Moving_RareTime_PseudoPeriodic_F_1_TS_50.npy,RareTime,PseudoPeriodic,CNN,SG,False,,,,,,
184,0.0,0.10832172869147658,0.0034191368443398174,1.0,0.1189579831932773,-0.008880155233590651,1.0,0.0918607442977191,0.03518936395209564,0.0,0.1698632748465992,0.1349052732724461,0.0,0.1762872928716717,0.1738882688541779,0.0,0.14735703260234861,0.13044416713971801,,,SimulatedTrainingData_Moving_RareTime_PseudoPeriodic_F_1_TS_50.npy,RareTime,PseudoPeriodic,CNN,GS,False,,,,,,
185,0.0,0.23517887154861944,-0.011964281392094381,1.0,0.16744777911164463,-0.02580487723698035,1.0,0.13129411764705884,-0.015365711893905575,0.0,0.1550160083501317,0.09354965259712465,0.0,0.14008115045714498,0.11268303882853008,0.0,0.17498084537038042,0.113938543892581,,,SimulatedTrainingData_Moving_RareTime_PseudoPeriodic_F_1_TS_50.npy,RareTime,PseudoPeriodic,CNN,GRAD,False,,,,,,
186,0.0,-0.1943856990316196,0.01786468963469367,1.0,-0.19667932808907757,-0.015210606000293909,1.0,-0.09462683609747727,0.02259752192951984,0.0,0.16423429160314207,0.0721801443989956,0.0,0.11325967356435894,0.10793332751822672,0.0,0.1835186023256262,0.1475928990217684,,,SimulatedTrainingData_Moving_RareTime_PseudoPeriodic_F_1_TS_50.npy,RareTime,PseudoPeriodic,CNN,FO,True,,,,,,
187,0.0,-0.014690935949600272,-0.012107820718089139,1.0,-0.006112101406167083,0.057491309852082305,1.0,-0.02611325956870552,0.04082172490803589,0.0,0.15552203272503712,0.10665955795578812,0.0,0.13024085939570737,0.13117798432869526,0.0,0.17609044639011254,0.06842572800288539,,,SimulatedTrainingData_Moving_RareTime_PseudoPeriodic_F_1_TS_50.npy,RareTime,PseudoPeriodic,CNN,SG,True,,,,,,
188,0.0,-0.002823123889812289,0.022550268535395768,1.0,0.000621138168723346,0.015323270037323682,1.0,0.010959015640795216,-0.0013084530138092036,0.0,0.15685422308962946,0.1085582242537709,0.0,0.11901237036932397,0.12934040781922992,0.0,0.130057468730612,0.12509318928322108,,,SimulatedTrainingData_Moving_RareTime_PseudoPeriodic_F_1_TS_50.npy,RareTime,PseudoPeriodic,CNN,GS,True,,,,,,
189,0.0,-0.1697156582314731,0.015073835120170919,1.0,-0.22525736144780714,0.03602845257590918,1.0,0.00525530265968867,-0.015542106755500015,0.0,0.13499507933868726,0.09514522312101702,0.0,0.12842691752358384,0.08769662592728389,0.0,0.14775508816240324,0.12404853578086147,,,SimulatedTrainingData_Moving_RareTime_PseudoPeriodic_F_1_TS_50.npy,RareTime,PseudoPeriodic,CNN,GRAD,True,,,,,,
190,0.0,0.13374107323432075,0.05315391956986447,1.0,0.1270424702571268,0.09751383984676,1.0,0.1321241690674119,0.0342007509918517,0.0,0.2399659956862,0.10984445387829432,0.0,0.1828212653387431,0.15407454276659158,0.0,0.19790837079225007,0.1270451854298317,,,SimulatedTrainingData_Moving_RareTime_PseudoPeriodic_F_1_TS_50.npy,RareTime,PseudoPeriodic,CNN,,,1000,random,uniform,SHAP,10,1
191,0.0,-0.05820855000871992,-0.0062936669751065145,1.0,-0.04088457679183898,0.015998668634694846,1.0,-0.09793819525276685,0.010613862070615812,0.0,0.25368410070584785,0.09235956716929601,0.0,0.18366886397910506,0.09402755151328371,0.0,0.19487822051962236,0.12630825751346503,,,SimulatedTrainingData_Moving_RareTime_PseudoPeriodic_F_1_TS_50.npy,RareTime,PseudoPeriodic,CNN,,,1000,random,uniform,Lime,10,1
192,0.0,-0.017270812234273625,-0.009409217485787045,1.0,-0.0036193675538982394,0.017967008213360006,1.0,-0.04727595947773663,0.022706049005756145,0.0,0.10601104225726948,0.12781376889094465,0.0,0.11623017569345832,0.1516815978807117,0.0,0.11950233504366639,0.1575656629833617,mutate_both,100,SimulatedTrainingData_Moving_RareTime_Harmonic_F_1_TS_50.npy,RareTime,Harmonic,LSTM,,,,,,,,
193,0.0,-0.06253243436077069,-0.024193416370974594,1.0,-0.052563572713124784,0.02130077040025337,1.0,-0.07728612130986239,-0.014935554736426016,0.0,0.1219073736621235,0.1304007943153799,0.0,0.11963383759424219,0.17874914979711368,0.0,0.12372983908745741,0.1685399078967947,authentic_opposing_information,100,SimulatedTrainingData_Moving_RareTime_Harmonic_F_1_TS_50.npy,RareTime,Harmonic,LSTM,,,,,,,,
194,0.0,0.5891620648259304,-0.03962014555413844,1.0,0.5195229409001918,-0.04085355366059651,1.0,0.4133326651428426,-0.09145382073003815,0.0,0.19926005933662294,0.21185231197551285,0.0,0.19799135918945357,0.28293999181213225,0.0,0.2632068571173387,0.245310350548284,,,SimulatedTrainingData_Moving_RareTime_Harmonic_F_1_TS_50.npy,RareTime,Harmonic,LSTM,FO,False,,,,,,
195,0.0,0.5223673469387755,0.006803956337631245,1.0,0.416118321427278,0.019293714381918174,1.0,0.4560576230492197,-0.03563657144499234,0.0,0.318262213792249,0.22902841639342852,0.0,0.3309450100626897,0.258394422510968,0.0,0.26719838012711045,0.21928400591105174,,,SimulatedTrainingData_Moving_RareTime_Harmonic_F_1_TS_50.npy,RareTime,Harmonic,LSTM,SG,False,,,,,,
