,complexity_mean,complexity_std,transformer,epochs,Datasets,Typ,Generation,models,method,tsr
367,7.276962500055757,0.014812148103120515,,,SimulatedTrainingData_PostionalTime_CAR_F_50_TS_50.npy,PostionalTime,CAR,CNN,IG,False
368,7.433503778244787,0.1167385925102647,,,SimulatedTrainingData_PostionalTime_CAR_F_50_TS_50.npy,PostionalTime,CAR,CNN,GRAD,False
369,7.036007432387427,0.10111285400934254,,,SimulatedTrainingData_PostionalTime_CAR_F_50_TS_50.npy,PostionalTime,CAR,CNN,FO,True
370,7.178072688989237,0.052866013705472614,,,SimulatedTrainingData_PostionalTime_CAR_F_50_TS_50.npy,PostionalTime,CAR,CNN,SG,True
371,7.230354877495924,0.043899422043796536,,,SimulatedTrainingData_PostionalTime_CAR_F_50_TS_50.npy,PostionalTime,CAR,CNN,GS,True
372,7.106882310998176,0.06585453956683712,,,SimulatedTrainingData_PostionalTime_CAR_F_50_TS_50.npy,PostionalTime,CAR,CNN,IG,True
373,7.106257006395279,0.09197197511891815,,,SimulatedTrainingData_PostionalTime_CAR_F_50_TS_50.npy,PostionalTime,CAR,CNN,GRAD,True
374,,,authentic_opposing_information,100,SimulatedTrainingData_PostionalTime_Box_F_50_TS_50.npy,PostionalTime,Box,CNN,,
375,,,,,SimulatedTrainingData_PostionalTime_Box_F_50_TS_50.npy,PostionalTime,Box,CNN,FO,False
376,,,,,SimulatedTrainingData_PostionalTime_Box_F_50_TS_50.npy,PostionalTime,Box,CNN,SG,False
377,,,,,SimulatedTrainingData_PostionalTime_Box_F_50_TS_50.npy,PostionalTime,Box,CNN,GS,False
378,,,,,SimulatedTrainingData_PostionalTime_Box_F_50_TS_50.npy,PostionalTime,Box,CNN,IG,False
379,,,,,SimulatedTrainingData_PostionalTime_Box_F_50_TS_50.npy,PostionalTime,Box,CNN,GRAD,False
380,,,,,SimulatedTrainingData_PostionalTime_Box_F_50_TS_50.npy,PostionalTime,Box,CNN,FO,True
381,,,,,SimulatedTrainingData_PostionalTime_Box_F_50_TS_50.npy,PostionalTime,Box,CNN,SG,True
382,,,,,SimulatedTrainingData_PostionalTime_Box_F_50_TS_50.npy,PostionalTime,Box,CNN,GS,True
383,,,,,SimulatedTrainingData_PostionalTime_Box_F_50_TS_50.npy,PostionalTime,Box,CNN,IG,True
384,,,,,SimulatedTrainingData_PostionalTime_Box_F_50_TS_50.npy,PostionalTime,Box,CNN,GRAD,True
385,,,authentic_opposing_information,100,SimulatedTrainingData_PostionalFeature_PseudoPeriodic_F_50_TS_50.npy,PostionalFeature,PseudoPeriodic,CNN,,
386,,,,,SimulatedTrainingData_PostionalFeature_PseudoPeriodic_F_50_TS_50.npy,PostionalFeature,PseudoPeriodic,CNN,FO,False
387,,,,,SimulatedTrainingData_PostionalFeature_PseudoPeriodic_F_50_TS_50.npy,PostionalFeature,PseudoPeriodic,CNN,SG,False
388,,,,,SimulatedTrainingData_PostionalFeature_PseudoPeriodic_F_50_TS_50.npy,PostionalFeature,PseudoPeriodic,CNN,GS,False
389,,,,,SimulatedTrainingData_PostionalFeature_PseudoPeriodic_F_50_TS_50.npy,PostionalFeature,PseudoPeriodic,CNN,IG,False
390,,,,,SimulatedTrainingData_PostionalFeature_PseudoPeriodic_F_50_TS_50.npy,PostionalFeature,PseudoPeriodic,CNN,GRAD,False
391,,,,,SimulatedTrainingData_PostionalFeature_PseudoPeriodic_F_50_TS_50.npy,PostionalFeature,PseudoPeriodic,CNN,FO,True
392,,,,,SimulatedTrainingData_PostionalFeature_PseudoPeriodic_F_50_TS_50.npy,PostionalFeature,PseudoPeriodic,CNN,SG,True
393,,,,,SimulatedTrainingData_PostionalFeature_PseudoPeriodic_F_50_TS_50.npy,PostionalFeature,PseudoPeriodic,CNN,GS,True
394,,,,,SimulatedTrainingData_PostionalFeature_PseudoPeriodic_F_50_TS_50.npy,PostionalFeature,PseudoPeriodic,CNN,IG,True
395,,,,,SimulatedTrainingData_PostionalFeature_PseudoPeriodic_F_50_TS_50.npy,PostionalFeature,PseudoPeriodic,CNN,GRAD,True
396,7.606814917795473,0.02479239450378826,authentic_opposing_information,100,SimulatedTrainingData_PostionalFeature_Harmonic_F_50_TS_50.npy,PostionalFeature,Harmonic,CNN,,
397,7.380969499649696,0.16844906178243244,,,SimulatedTrainingData_PostionalFeature_Harmonic_F_50_TS_50.npy,PostionalFeature,Harmonic,CNN,FO,False
398,7.230621903468455,0.09488595007762561,,,SimulatedTrainingData_PostionalFeature_Harmonic_F_50_TS_50.npy,PostionalFeature,Harmonic,CNN,SG,False
399,6.975468340805806,0.17819598552538138,,,SimulatedTrainingData_PostionalFeature_Harmonic_F_50_TS_50.npy,PostionalFeature,Harmonic,CNN,GS,False
400,6.970193186055928,0.1687908791856122,,,SimulatedTrainingData_PostionalFeature_Harmonic_F_50_TS_50.npy,PostionalFeature,Harmonic,CNN,IG,False
401,7.173783028290887,0.2715042942081171,,,SimulatedTrainingData_PostionalFeature_Harmonic_F_50_TS_50.npy,PostionalFeature,Harmonic,CNN,GRAD,False
402,6.679089701249303,0.2583559806401004,,,SimulatedTrainingData_PostionalFeature_Harmonic_F_50_TS_50.npy,PostionalFeature,Harmonic,CNN,FO,True
403,7.174725109936759,0.059555083118341255,,,SimulatedTrainingData_PostionalFeature_Harmonic_F_50_TS_50.npy,PostionalFeature,Harmonic,CNN,SG,True
404,7.22555053346119,0.09686802799182745,,,SimulatedTrainingData_PostionalFeature_Harmonic_F_50_TS_50.npy,PostionalFeature,Harmonic,CNN,GS,True
405,6.577114317032361,0.3025210446024053,,,SimulatedTrainingData_PostionalFeature_Harmonic_F_50_TS_50.npy,PostionalFeature,Harmonic,CNN,IG,True
406,5.977981095415033,0.8007430039640107,,,SimulatedTrainingData_PostionalFeature_Harmonic_F_50_TS_50.npy,PostionalFeature,Harmonic,CNN,GRAD,True
407,7.595208974135661,0.016725877036621404,authentic_opposing_information,100,SimulatedTrainingData_PostionalFeature_CAR_F_50_TS_50.npy,PostionalFeature,CAR,LSTM,,
408,5.86525302726293,0.7354248751388885,,,SimulatedTrainingData_PostionalFeature_CAR_F_50_TS_50.npy,PostionalFeature,CAR,LSTM,FO,False
409,7.032644643106567,0.23322858487181392,,,SimulatedTrainingData_PostionalFeature_CAR_F_50_TS_50.npy,PostionalFeature,CAR,LSTM,SG,False
410,7.101578974967238,0.10632467192439507,,,SimulatedTrainingData_PostionalFeature_CAR_F_50_TS_50.npy,PostionalFeature,CAR,LSTM,GS,False
411,7.07562838504194,0.09857794061221964,,,SimulatedTrainingData_PostionalFeature_CAR_F_50_TS_50.npy,PostionalFeature,CAR,LSTM,IG,False
412,7.227673266256602,0.2478128346312398,,,SimulatedTrainingData_PostionalFeature_CAR_F_50_TS_50.npy,PostionalFeature,CAR,LSTM,GRAD,False
413,5.532276027213739,1.327808444168775,,,SimulatedTrainingData_PostionalFeature_CAR_F_50_TS_50.npy,PostionalFeature,CAR,LSTM,FO,True
414,6.375133967314758,1.2147253709863317,,,SimulatedTrainingData_PostionalFeature_CAR_F_50_TS_50.npy,PostionalFeature,CAR,LSTM,SG,True
415,3.9865278108082025,1.3400381177877387,,,SimulatedTrainingData_PostionalFeature_CAR_F_50_TS_50.npy,PostionalFeature,CAR,LSTM,GS,True
416,6.435228042971195,0.878877203009721,,,SimulatedTrainingData_PostionalFeature_CAR_F_50_TS_50.npy,PostionalFeature,CAR,LSTM,IG,True
417,5.850671217267004,0.9107632365335006,,,SimulatedTrainingData_PostionalFeature_CAR_F_50_TS_50.npy,PostionalFeature,CAR,LSTM,GRAD,True
418,7.5941581572519485,0.017514631617842245,authentic_opposing_information,100,SimulatedTrainingData_PostionalFeature_CAR_F_50_TS_50.npy,PostionalFeature,CAR,CNN,,
419,7.500603671936777,0.048635741827385,,,SimulatedTrainingData_PostionalFeature_CAR_F_50_TS_50.npy,PostionalFeature,CAR,CNN,FO,False
420,7.603539418812145,0.01577598784738183,,,SimulatedTrainingData_PostionalFeature_CAR_F_50_TS_50.npy,PostionalFeature,CAR,CNN,SG,False
421,7.309700583632212,0.04643424603901685,,,SimulatedTrainingData_PostionalFeature_CAR_F_50_TS_50.npy,PostionalFeature,CAR,CNN,GS,False
422,7.282240532803935,0.040266517464134705,,,SimulatedTrainingData_PostionalFeature_CAR_F_50_TS_50.npy,PostionalFeature,CAR,CNN,IG,False
423,7.51832381929091,0.0383944365388386,,,SimulatedTrainingData_PostionalFeature_CAR_F_50_TS_50.npy,PostionalFeature,CAR,CNN,GRAD,False
424,7.1485508962795965,0.12031387385048194,,,SimulatedTrainingData_PostionalFeature_CAR_F_50_TS_50.npy,PostionalFeature,CAR,CNN,FO,True
425,7.135286989926923,0.07204514495217319,,,SimulatedTrainingData_PostionalFeature_CAR_F_50_TS_50.npy,PostionalFeature,CAR,CNN,SG,True
426,7.2188666354005075,0.03793386949217536,,,SimulatedTrainingData_PostionalFeature_CAR_F_50_TS_50.npy,PostionalFeature,CAR,CNN,GS,True
427,7.170671274104026,0.0982014775260901,,,SimulatedTrainingData_PostionalFeature_CAR_F_50_TS_50.npy,PostionalFeature,CAR,CNN,IG,True
428,7.200346380666437,0.03659437093597281,,,SimulatedTrainingData_PostionalFeature_CAR_F_50_TS_50.npy,PostionalFeature,CAR,CNN,GRAD,True
429,7.643002389190237,0.00835990747107417,authentic_opposing_information,100,SimulatedTrainingData_PostionalFeature_Box_F_50_TS_50.npy,PostionalFeature,Box,LSTM,,
430,5.312643920417102,1.5344313053031882,,,SimulatedTrainingData_PostionalFeature_Box_F_50_TS_50.npy,PostionalFeature,Box,LSTM,FO,False
431,7.244353757616217,0.15587771642242942,,,SimulatedTrainingData_PostionalFeature_Box_F_50_TS_50.npy,PostionalFeature,Box,LSTM,SG,False
432,7.104089543880493,0.21669037109250594,,,SimulatedTrainingData_PostionalFeature_Box_F_50_TS_50.npy,PostionalFeature,Box,LSTM,GS,False
433,7.093051985423509,0.16708038366984054,,,SimulatedTrainingData_PostionalFeature_Box_F_50_TS_50.npy,PostionalFeature,Box,LSTM,IG,False
434,7.227476360908462,0.289320672552767,,,SimulatedTrainingData_PostionalFeature_Box_F_50_TS_50.npy,PostionalFeature,Box,LSTM,GRAD,False
435,5.316997553175378,1.787766350383573,,,SimulatedTrainingData_PostionalFeature_Box_F_50_TS_50.npy,PostionalFeature,Box,LSTM,FO,True
436,6.31471995941669,0.7145368780360869,,,SimulatedTrainingData_PostionalFeature_Box_F_50_TS_50.npy,PostionalFeature,Box,LSTM,SG,True
437,4.313074803810084,1.7088194901177978,,,SimulatedTrainingData_PostionalFeature_Box_F_50_TS_50.npy,PostionalFeature,Box,LSTM,GS,True
438,6.278312463139609,0.915648171024554,,,SimulatedTrainingData_PostionalFeature_Box_F_50_TS_50.npy,PostionalFeature,Box,LSTM,IG,True
439,5.679741879596968,1.3518885256490323,,,SimulatedTrainingData_PostionalFeature_Box_F_50_TS_50.npy,PostionalFeature,Box,LSTM,GRAD,True
440,,,authentic_opposing_information,100,SimulatedTrainingData_PostionalFeature_Box_F_50_TS_50.npy,PostionalFeature,Box,CNN,,
441,,,,,SimulatedTrainingData_PostionalFeature_Box_F_50_TS_50.npy,PostionalFeature,Box,CNN,FO,False
442,,,,,SimulatedTrainingData_PostionalFeature_Box_F_50_TS_50.npy,PostionalFeature,Box,CNN,SG,False
443,,,,,SimulatedTrainingData_PostionalFeature_Box_F_50_TS_50.npy,PostionalFeature,Box,CNN,GS,False
444,,,,,SimulatedTrainingData_PostionalFeature_Box_F_50_TS_50.npy,PostionalFeature,Box,CNN,IG,False
445,,,,,SimulatedTrainingData_PostionalFeature_Box_F_50_TS_50.npy,PostionalFeature,Box,CNN,GRAD,False
446,,,,,SimulatedTrainingData_PostionalFeature_Box_F_50_TS_50.npy,PostionalFeature,Box,CNN,FO,True
447,,,,,SimulatedTrainingData_PostionalFeature_Box_F_50_TS_50.npy,PostionalFeature,Box,CNN,SG,True
448,,,,,SimulatedTrainingData_PostionalFeature_Box_F_50_TS_50.npy,PostionalFeature,Box,CNN,GS,True
449,,,,,SimulatedTrainingData_PostionalFeature_Box_F_50_TS_50.npy,PostionalFeature,Box,CNN,IG,True
450,,,,,SimulatedTrainingData_PostionalFeature_Box_F_50_TS_50.npy,PostionalFeature,Box,CNN,GRAD,True
451,7.646380275538606,0.016055935227922955,authentic_opposing_information,100,SimulatedTrainingData_PostionalFeature_AutoRegressive_F_50_TS_50.npy,PostionalFeature,AutoRegressive,LSTM,,
452,7.13929271730625,0.4718992624764349,,,SimulatedTrainingData_PostionalFeature_AutoRegressive_F_50_TS_50.npy,PostionalFeature,AutoRegressive,LSTM,FO,False
453,7.420866855603509,0.14691787679449458,,,SimulatedTrainingData_PostionalFeature_AutoRegressive_F_50_TS_50.npy,PostionalFeature,AutoRegressive,LSTM,SG,False
454,7.156410067311083,0.06619762564349638,,,SimulatedTrainingData_PostionalFeature_AutoRegressive_F_50_TS_50.npy,PostionalFeature,AutoRegressive,LSTM,GS,False
455,7.133366003356928,0.1219838336924239,,,SimulatedTrainingData_PostionalFeature_AutoRegressive_F_50_TS_50.npy,PostionalFeature,AutoRegressive,LSTM,IG,False
456,7.2918288689206205,0.2931607869618655,,,SimulatedTrainingData_PostionalFeature_AutoRegressive_F_50_TS_50.npy,PostionalFeature,AutoRegressive,LSTM,GRAD,False
457,6.6095522630931836,0.46071518428929575,,,SimulatedTrainingData_PostionalFeature_AutoRegressive_F_50_TS_50.npy,PostionalFeature,AutoRegressive,LSTM,FO,True
458,6.8030684641246975,0.2138166095089606,,,SimulatedTrainingData_PostionalFeature_AutoRegressive_F_50_TS_50.npy,PostionalFeature,AutoRegressive,LSTM,SG,True
459,5.674679935331872,1.4252583584280452,,,SimulatedTrainingData_PostionalFeature_AutoRegressive_F_50_TS_50.npy,PostionalFeature,AutoRegressive,LSTM,GS,True
460,6.696256994477712,0.26450551372281006,,,SimulatedTrainingData_PostionalFeature_AutoRegressive_F_50_TS_50.npy,PostionalFeature,AutoRegressive,LSTM,IG,True
461,6.564121125680335,0.4890080963157082,,,SimulatedTrainingData_PostionalFeature_AutoRegressive_F_50_TS_50.npy,PostionalFeature,AutoRegressive,LSTM,GRAD,True
462,,,authentic_opposing_information,100,SimulatedTrainingData_PostionalFeature_AutoRegressive_F_50_TS_50.npy,PostionalFeature,AutoRegressive,CNN,,
463,,,,,SimulatedTrainingData_PostionalFeature_AutoRegressive_F_50_TS_50.npy,PostionalFeature,AutoRegressive,CNN,FO,False
464,,,,,SimulatedTrainingData_PostionalFeature_AutoRegressive_F_50_TS_50.npy,PostionalFeature,AutoRegressive,CNN,SG,False
465,,,,,SimulatedTrainingData_PostionalFeature_AutoRegressive_F_50_TS_50.npy,PostionalFeature,AutoRegressive,CNN,GS,False
466,,,,,SimulatedTrainingData_PostionalFeature_AutoRegressive_F_50_TS_50.npy,PostionalFeature,AutoRegressive,CNN,IG,False
467,,,,,SimulatedTrainingData_PostionalFeature_AutoRegressive_F_50_TS_50.npy,PostionalFeature,AutoRegressive,CNN,GRAD,False
468,,,,,SimulatedTrainingData_PostionalFeature_AutoRegressive_F_50_TS_50.npy,PostionalFeature,AutoRegressive,CNN,FO,True
469,,,,,SimulatedTrainingData_PostionalFeature_AutoRegressive_F_50_TS_50.npy,PostionalFeature,AutoRegressive,CNN,SG,True
470,,,,,SimulatedTrainingData_PostionalFeature_AutoRegressive_F_50_TS_50.npy,PostionalFeature,AutoRegressive,CNN,GS,True
471,,,,,SimulatedTrainingData_PostionalFeature_AutoRegressive_F_50_TS_50.npy,PostionalFeature,AutoRegressive,CNN,IG,True
472,,,,,SimulatedTrainingData_PostionalFeature_AutoRegressive_F_50_TS_50.npy,PostionalFeature,AutoRegressive,CNN,GRAD,True
473,7.65376787713664,0.039930355719734516,authentic_opposing_information,100,SimulatedTrainingData_Moving_RareTime_CAR_F_50_TS_50.npy,RareTime,CAR,LSTM,,
474,6.889969473952112,0.8938488404939892,,,SimulatedTrainingData_Moving_RareTime_CAR_F_50_TS_50.npy,RareTime,CAR,LSTM,FO,False
475,6.8170452804172355,0.23418962937739662,,,SimulatedTrainingData_Moving_RareTime_CAR_F_50_TS_50.npy,RareTime,CAR,LSTM,SG,False
476,6.97277264048914,0.19448558375047298,,,SimulatedTrainingData_Moving_RareTime_CAR_F_50_TS_50.npy,RareTime,CAR,LSTM,GS,False
477,6.9768868958855395,0.13191471553814155,,,SimulatedTrainingData_Moving_RareTime_CAR_F_50_TS_50.npy,RareTime,CAR,LSTM,IG,False
478,7.163673732861211,0.21380235915125081,,,SimulatedTrainingData_Moving_RareTime_CAR_F_50_TS_50.npy,RareTime,CAR,LSTM,GRAD,False
479,6.508174009478319,0.892888728463178,,,SimulatedTrainingData_Moving_RareTime_CAR_F_50_TS_50.npy,RareTime,CAR,LSTM,FO,True
480,6.43786152004485,0.6405077960063994,,,SimulatedTrainingData_Moving_RareTime_CAR_F_50_TS_50.npy,RareTime,CAR,LSTM,SG,True
481,5.994681252404537,1.6982533281281411,,,SimulatedTrainingData_Moving_RareTime_CAR_F_50_TS_50.npy,RareTime,CAR,LSTM,GS,True
482,6.5330249402191996,0.8611121858605836,,,SimulatedTrainingData_Moving_RareTime_CAR_F_50_TS_50.npy,RareTime,CAR,LSTM,IG,True
483,6.019269049901802,1.1838092961844262,,,SimulatedTrainingData_Moving_RareTime_CAR_F_50_TS_50.npy,RareTime,CAR,LSTM,GRAD,True
484,7.653435731383024,0.03964309502528771,authentic_opposing_information,100,SimulatedTrainingData_Moving_RareTime_CAR_F_50_TS_50.npy,RareTime,CAR,CNN,,
485,7.3936094653347215,0.08733112193947964,,,SimulatedTrainingData_Moving_RareTime_CAR_F_50_TS_50.npy,RareTime,CAR,CNN,FO,False
486,7.674163049321651,0.01934902686258755,,,SimulatedTrainingData_Moving_RareTime_CAR_F_50_TS_50.npy,RareTime,CAR,CNN,SG,False
487,7.420279361745441,0.03394200368373897,,,SimulatedTrainingData_Moving_RareTime_CAR_F_50_TS_50.npy,RareTime,CAR,CNN,GS,False
488,7.420922823718544,0.0321047202915638,,,SimulatedTrainingData_Moving_RareTime_CAR_F_50_TS_50.npy,RareTime,CAR,CNN,IG,False
489,7.690507858446766,0.037279751858368605,,,SimulatedTrainingData_Moving_RareTime_CAR_F_50_TS_50.npy,RareTime,CAR,CNN,GRAD,False
490,7.110736127706329,0.23093183743856546,,,SimulatedTrainingData_Moving_RareTime_CAR_F_50_TS_50.npy,RareTime,CAR,CNN,FO,True
491,7.198588410670274,0.05207947647243653,,,SimulatedTrainingData_Moving_RareTime_CAR_F_50_TS_50.npy,RareTime,CAR,CNN,SG,True
492,7.202075101620693,0.04704381345175804,,,SimulatedTrainingData_Moving_RareTime_CAR_F_50_TS_50.npy,RareTime,CAR,CNN,GS,True
493,7.059100410563685,0.1809985175366399,,,SimulatedTrainingData_Moving_RareTime_CAR_F_50_TS_50.npy,RareTime,CAR,CNN,IG,True
494,6.892094652129049,0.2893469557207895,,,SimulatedTrainingData_Moving_RareTime_CAR_F_50_TS_50.npy,RareTime,CAR,CNN,GRAD,True
495,7.637772835296881,0.09502375336403825,authentic_opposing_information,100,SimulatedTrainingData_Moving_Middle_NARMA_F_50_TS_50.npy,Middle,NARMA,CNN,,
496,7.362301760361613,0.023090613930390646,,,SimulatedTrainingData_Moving_Middle_NARMA_F_50_TS_50.npy,Middle,NARMA,CNN,FO,False
497,7.605280165389184,0.00525091014141978,,,SimulatedTrainingData_Moving_Middle_NARMA_F_50_TS_50.npy,Middle,NARMA,CNN,SG,False
498,7.337967211952503,0.023964358344420823,,,SimulatedTrainingData_Moving_Middle_NARMA_F_50_TS_50.npy,Middle,NARMA,CNN,GS,False
499,7.330408174420708,0.018314408461522793,,,SimulatedTrainingData_Moving_Middle_NARMA_F_50_TS_50.npy,Middle,NARMA,CNN,IG,False
500,7.585102661989394,0.020220720716763663,,,SimulatedTrainingData_Moving_Middle_NARMA_F_50_TS_50.npy,Middle,NARMA,CNN,GRAD,False
501,7.139523934412942,0.13213778357621928,,,SimulatedTrainingData_Moving_Middle_NARMA_F_50_TS_50.npy,Middle,NARMA,CNN,FO,True
502,7.146212917304355,0.0748821244192308,,,SimulatedTrainingData_Moving_Middle_NARMA_F_50_TS_50.npy,Middle,NARMA,CNN,SG,True
503,7.2216450070955265,0.0480055392081454,,,SimulatedTrainingData_Moving_Middle_NARMA_F_50_TS_50.npy,Middle,NARMA,CNN,GS,True
504,7.125837625529615,0.14731541088415437,,,SimulatedTrainingData_Moving_Middle_NARMA_F_50_TS_50.npy,Middle,NARMA,CNN,IG,True
505,7.021371242335393,0.14585635071150826,,,SimulatedTrainingData_Moving_Middle_NARMA_F_50_TS_50.npy,Middle,NARMA,CNN,GRAD,True
506,7.642230559967073,0.02815387539971193,authentic_opposing_information,100,SimulatedTrainingData_Moving_SmallMiddle_PseudoPeriodic_F_50_TS_50.npy,SmallMiddle,PseudoPeriodic,CNN,,
507,7.424020928338431,0.06953937896336758,,,SimulatedTrainingData_Moving_SmallMiddle_PseudoPeriodic_F_50_TS_50.npy,SmallMiddle,PseudoPeriodic,CNN,FO,False
508,7.519085342412811,0.053127645152717895,,,SimulatedTrainingData_Moving_SmallMiddle_PseudoPeriodic_F_50_TS_50.npy,SmallMiddle,PseudoPeriodic,CNN,SG,False
509,6.869423926741296,0.24057870981996143,,,SimulatedTrainingData_Moving_SmallMiddle_PseudoPeriodic_F_50_TS_50.npy,SmallMiddle,PseudoPeriodic,CNN,GS,False
510,6.850442474215451,0.21978975766228132,,,SimulatedTrainingData_Moving_SmallMiddle_PseudoPeriodic_F_50_TS_50.npy,SmallMiddle,PseudoPeriodic,CNN,IG,False
511,7.092432281575133,0.2892649984907121,,,SimulatedTrainingData_Moving_SmallMiddle_PseudoPeriodic_F_50_TS_50.npy,SmallMiddle,PseudoPeriodic,CNN,GRAD,False
512,6.982328014935345,0.14712775135612935,,,SimulatedTrainingData_Moving_SmallMiddle_PseudoPeriodic_F_50_TS_50.npy,SmallMiddle,PseudoPeriodic,CNN,FO,True
513,7.213096500223225,0.046156979254677925,,,SimulatedTrainingData_Moving_SmallMiddle_PseudoPeriodic_F_50_TS_50.npy,SmallMiddle,PseudoPeriodic,CNN,SG,True
514,7.216123663849648,0.049569028154506006,,,SimulatedTrainingData_Moving_SmallMiddle_PseudoPeriodic_F_50_TS_50.npy,SmallMiddle,PseudoPeriodic,CNN,GS,True
515,6.96692536528374,0.14204591749280868,,,SimulatedTrainingData_Moving_SmallMiddle_PseudoPeriodic_F_50_TS_50.npy,SmallMiddle,PseudoPeriodic,CNN,IG,True
516,6.5371144733602105,0.3234671158014907,,,SimulatedTrainingData_Moving_SmallMiddle_PseudoPeriodic_F_50_TS_50.npy,SmallMiddle,PseudoPeriodic,CNN,GRAD,True
517,7.640860002813514,0.02915259871415695,authentic_opposing_information,100,SimulatedTrainingData_Moving_SmallMiddle_NARMA_F_50_TS_50.npy,SmallMiddle,NARMA,LSTM,,
518,7.341813540502988,0.08226713667972445,,,SimulatedTrainingData_Moving_SmallMiddle_NARMA_F_50_TS_50.npy,SmallMiddle,NARMA,LSTM,FO,False
519,6.389536804346277,0.27524194096489607,,,SimulatedTrainingData_Moving_SmallMiddle_NARMA_F_50_TS_50.npy,SmallMiddle,NARMA,LSTM,SG,False
520,4.702226578096177,0.20671515879828498,,,SimulatedTrainingData_Moving_SmallMiddle_NARMA_F_50_TS_50.npy,SmallMiddle,NARMA,LSTM,GS,False
521,4.61939012894995,0.19935877316423256,,,SimulatedTrainingData_Moving_SmallMiddle_NARMA_F_50_TS_50.npy,SmallMiddle,NARMA,LSTM,IG,False
522,4.88059233515873,0.27761333965646784,,,SimulatedTrainingData_Moving_SmallMiddle_NARMA_F_50_TS_50.npy,SmallMiddle,NARMA,LSTM,GRAD,False
523,6.443215486125354,0.19238728572858166,,,SimulatedTrainingData_Moving_SmallMiddle_NARMA_F_50_TS_50.npy,SmallMiddle,NARMA,LSTM,FO,True
524,6.979515710130403,0.15087146496380482,,,SimulatedTrainingData_Moving_SmallMiddle_NARMA_F_50_TS_50.npy,SmallMiddle,NARMA,LSTM,SG,True
525,7.204724685840214,0.055528342449943376,,,SimulatedTrainingData_Moving_SmallMiddle_NARMA_F_50_TS_50.npy,SmallMiddle,NARMA,LSTM,GS,True
526,6.5654642913721135,0.17488854032718062,,,SimulatedTrainingData_Moving_SmallMiddle_NARMA_F_50_TS_50.npy,SmallMiddle,NARMA,LSTM,IG,True
527,6.570434640568462,0.17434897796702747,,,SimulatedTrainingData_Moving_SmallMiddle_NARMA_F_50_TS_50.npy,SmallMiddle,NARMA,LSTM,GRAD,True
528,7.640945024698754,0.029947765305986626,authentic_opposing_information,100,SimulatedTrainingData_Moving_SmallMiddle_NARMA_F_50_TS_50.npy,SmallMiddle,NARMA,CNN,,
529,7.284803985440687,0.0808008010024597,,,SimulatedTrainingData_Moving_SmallMiddle_NARMA_F_50_TS_50.npy,SmallMiddle,NARMA,CNN,FO,False
530,7.578624555859639,0.025503689173508565,,,SimulatedTrainingData_Moving_SmallMiddle_NARMA_F_50_TS_50.npy,SmallMiddle,NARMA,CNN,SG,False
531,7.316773394276202,0.03539004453836727,,,SimulatedTrainingData_Moving_SmallMiddle_NARMA_F_50_TS_50.npy,SmallMiddle,NARMA,CNN,GS,False
532,7.323291580845836,0.04011068188658897,,,SimulatedTrainingData_Moving_SmallMiddle_NARMA_F_50_TS_50.npy,SmallMiddle,NARMA,CNN,IG,False
533,7.568567706190092,0.03989977296882396,,,SimulatedTrainingData_Moving_SmallMiddle_NARMA_F_50_TS_50.npy,SmallMiddle,NARMA,CNN,GRAD,False
534,6.987447934831829,0.20810799825294066,,,SimulatedTrainingData_Moving_SmallMiddle_NARMA_F_50_TS_50.npy,SmallMiddle,NARMA,CNN,FO,True
535,7.17363149693889,0.038592899927403244,,,SimulatedTrainingData_Moving_SmallMiddle_NARMA_F_50_TS_50.npy,SmallMiddle,NARMA,CNN,SG,True
536,7.225641608380172,0.05922165435923818,,,SimulatedTrainingData_Moving_SmallMiddle_NARMA_F_50_TS_50.npy,SmallMiddle,NARMA,CNN,GS,True
537,7.026766904954677,0.19458460312898407,,,SimulatedTrainingData_Moving_SmallMiddle_NARMA_F_50_TS_50.npy,SmallMiddle,NARMA,CNN,IG,True
538,6.865842782114693,0.2575266332005522,,,SimulatedTrainingData_Moving_SmallMiddle_NARMA_F_50_TS_50.npy,SmallMiddle,NARMA,CNN,GRAD,True
539,7.6191993116894,0.03785496818157495,authentic_opposing_information,100,SimulatedTrainingData_Moving_SmallMiddle_Harmonic_F_50_TS_50.npy,SmallMiddle,Harmonic,LSTM,,
540,7.336828831199661,0.16314870369632062,,,SimulatedTrainingData_Moving_SmallMiddle_Harmonic_F_50_TS_50.npy,SmallMiddle,Harmonic,LSTM,FO,False
541,7.140601621595754,0.238637433626489,,,SimulatedTrainingData_Moving_SmallMiddle_Harmonic_F_50_TS_50.npy,SmallMiddle,Harmonic,LSTM,SG,False
542,7.103541549530334,0.6867589784981198,,,SimulatedTrainingData_Moving_SmallMiddle_Harmonic_F_50_TS_50.npy,SmallMiddle,Harmonic,LSTM,GS,False
543,7.056225533904069,0.6109351823499463,,,SimulatedTrainingData_Moving_SmallMiddle_Harmonic_F_50_TS_50.npy,SmallMiddle,Harmonic,LSTM,IG,False
544,6.60359265026292,0.9696079258886902,,,SimulatedTrainingData_Moving_SmallMiddle_Harmonic_F_50_TS_50.npy,SmallMiddle,Harmonic,LSTM,GRAD,False
545,6.697255582245317,0.4528063763741593,,,SimulatedTrainingData_Moving_SmallMiddle_Harmonic_F_50_TS_50.npy,SmallMiddle,Harmonic,LSTM,FO,True
